id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
5363c16a32795ada78cc66e4eec2b649,https://www.washingtonpost.com/news/the-fix/wp/2015/09/25/late-night-tries-to-find-a-friend-for-pope-francis/,2015-09-25T10:57:41+00:00,1443178661.0,"{'#pope': 0.2506738544474394, '#popeinnyc': 0.22641509433962265, '#popeinphilly': 0.18059299191374664, '#popeinus': 0.17789757412398924, '#popeindc': 0.16442048517520216}","{'friend': 0.2, 'lot': 0.2, 'night': 0.2, 'pope_francis': 0.2, 'tries': 0.2}","{'#pope': 0.18800539083557954, '#popeinnyc': 0.169811320754717, '#popeinphilly': 0.13544474393530997, '#popeinus': 0.13342318059299194, '#popeindc': 0.12331536388140163, 'friend': 0.05, 'lot': 0.05, 'night': 0.05, 'pope_francis': 0.05, 'tries': 0.05}",0.004489064311146319
d5c952337864c6c45beeee58817a60b5,https://www.washingtonpost.com/news/opinions/wp/2015/09/23/on-issue-of-womens-reproductive-rights-pope-francis-is-no-progressive/,2015-09-23T23:33:58+00:00,1443051238.0,"{'#popeindc': 0.29283489096573206, '#pope': 0.2554517133956386, '#popeinus': 0.22741433021806853, '#popeinnyc': 0.22429906542056074}","{'issue': 0.2, 'pope_francis': 0.2, 'rights': 0.2, 'views': 0.2, 'women': 0.2}","{'#popeindc': 0.21962616822429903, '#pope': 0.19158878504672894, '#popeinus': 0.1705607476635514, '#popeinnyc': 0.16822429906542055, 'issue': 0.05, 'pope_francis': 0.05, 'rights': 0.05, 'views': 0.05, 'women': 0.05}",0.004488136735871282
71394c27a770febcfb1142b426864b2c,https://www.washingtonpost.com/news/worldviews/wp/2015/09/28/pope-francis-wants-to-be-the-first-pontiff-to-visit-mainland-china-but-it-wont-be-easy/,2015-09-28T16:54:52+00:00,1443459292.0,"{'#pope': 0.2693409742120344, '#popeinus': 0.21203438395415475, '#news': 0.2034383954154728, '#popeinphilly': 0.17191977077363899, '#hot': 0.14326647564469916}","{'china': 0.2, 'fresh': 0.2, 'pontiff': 0.2, 'pope_francis': 0.2, 'tour': 0.2}","{'#pope': 0.2020057306590258, '#popeinus': 0.15902578796561606, '#news': 0.15257879656160458, '#popeinphilly': 0.12893982808022925, '#hot': 0.10744985673352436, 'china': 0.05, 'fresh': 0.05, 'pontiff': 0.05, 'pope_francis': 0.05, 'tour': 0.05}",0.004473825903749689
837d871d1155aad312b0a8c7d09efa87,https://www.washingtonpost.com/news/powerpost/wp/2015/09/21/who-is-paul-gosar-the-congressman-boycotting-pope-francis/,2015-09-21T20:34:43+00:00,1442867683.0,"{'#popeindc': 0.5491803278688524, '#news': 0.4508196721311475}","{'congressman': 0.2, 'paul_gosar': 0.2, 'pope_francis': 0.2, 'r-ariz': 0.2, 'rep_paul_gosar': 0.2}","{'#popeindc': 0.41188524590163933, '#news': 0.3381147540983606, 'congressman': 0.05, 'paul_gosar': 0.05, 'pope_francis': 0.05, 'r-ariz': 0.05, 'rep_paul_gosar': 0.05}",0.0044537270736183954
5bd4cc1d60628ac5af12d228dce2fe27,https://www.washingtonpost.com/news/on-leadership/wp/2015/09/21/six-things-you-should-read-to-understand-pope-francis/,2015-09-21T17:46:46+00:00,1442857606.0,"{'#popeindc': 0.3563218390804597, '#pope': 0.34099616858237547, '#popeinus': 0.30268199233716475}","{'leadership': 0.2, 'pope_francis': 0.2, 'things': 0.2, 'typethe': 0.2, 'words': 0.2}","{'#popeindc': 0.2672413793103448, '#pope': 0.2557471264367816, '#popeinus': 0.22701149425287356, 'leadership': 0.05, 'pope_francis': 0.05, 'things': 0.05, 'typethe': 0.05, 'words': 0.05}",0.004433993178541471
ee4a5ba6-5bf5-11e5-8475-781cc9851652,https://www.washingtonpost.com/world/the_americas/with-clean-streets-and-a-bit-of-suspense-cuba-awaits-pope-francis/2015/09/19/ee4a5ba6-5bf5-11e5-8475-781cc9851652_story.html,2015-09-19T15:29:10+00:00,1442676550.0,"{'#pope': 0.22807017543859648, '#news': 0.22055137844611528, '#cuba': 0.20300751879699247, '#popeincuba': 0.20050125313283207, '#havana': 0.14786967418546365}","{'havana_pope_francis': 0.2, 'pope_francis': 0.2, 'saturday': 0.2, 'thaw': 0.2, 'visit': 0.2}","{'#pope': 0.17105263157894735, '#news': 0.16541353383458646, '#cuba': 0.15225563909774437, '#popeincuba': 0.15037593984962405, '#havana': 0.11090225563909774, 'havana_pope_francis': 0.05, 'pope_francis': 0.05, 'saturday': 0.05, 'thaw': 0.05, 'visit': 0.05}",0.004430616312838363
cee11cee35e01929de9628aebba9a956,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/24/the-story-behind-why-pope-francis-will-have-lunch-with-the-homeless/,2015-09-24T13:17:59+00:00,1443100679.0,"{'#popeindc': 0.3661417322834646, '#popeinus': 0.33858267716535434, '#news': 0.2952755905511811}","{'catholic_charities': 0.2, 'lunch': 0.2, 'monsignor_john_enzler': 0.2, 'pope_francis': 0.2, 'story': 0.2}","{'#popeindc': 0.27460629921259844, '#popeinus': 0.25393700787401574, '#news': 0.22145669291338582, 'catholic_charities': 0.05, 'lunch': 0.05, 'monsignor_john_enzler': 0.05, 'pope_francis': 0.05, 'story': 0.05}",0.0044185488709457404
b4942d9e-5bd0-11e5-b38e-06883aacba64,https://www.washingtonpost.com/local/where-pope-francis-will-sleep-in-dc-new-york-and-philadelphia/2015/09/17/b4942d9e-5bd0-11e5-b38e-06883aacba64_story.html,2015-09-17T20:05:47+00:00,1442520347.0,"{'#pope': 0.4035087719298246, '#cuba': 0.3201754385964912, '#news': 0.27631578947368424}","{'dc': 0.2, 'philadelphia': 0.2, 'pope_francis': 0.2, 'sheets': 0.2, 'york': 0.2}","{'#pope': 0.3026315789473685, '#cuba': 0.24013157894736842, '#news': 0.20723684210526316, 'dc': 0.05, 'philadelphia': 0.05, 'pope_francis': 0.05, 'sheets': 0.05, 'york': 0.05}",0.004384437303010951
7c940482-62ba-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/politics/pope-francis-challenges-congress-to-find-unity-on-climate-immigration/2015/09/24/7c940482-62ba-11e5-8e9e-dce8a2a2a679_story.html,2015-09-24T16:40:49+00:00,1443112849.0,"{'#popeindc': 0.5949367088607594, '#popeinus': 0.4050632911392405}","{'climate': 0.2, 'congress': 0.2, 'immigration': 0.2, 'pope_francis': 0.2, 'unity': 0.2}","{'#popeindc': 0.44620253164556956, '#popeinus': 0.3037974683544304, 'climate': 0.05, 'congress': 0.05, 'immigration': 0.05, 'pope_francis': 0.05, 'unity': 0.05}",0.004378534318447275
f6f9d21e-5fe1-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/social-issues/meet-the-conservative-archbishop-who-will-host-pope-francis-in-philadelphia/2015/09/21/f6f9d21e-5fe1-11e5-8e9e-dce8a2a2a679_story.html,2015-09-22T01:12:06+00:00,1442884326.0,"{'#popeinus': 0.3333333333333333, '#pope': 0.3333333333333333, '#popeindc': 0.3333333333333333}","{'archbishop_charles_chaput': 0.2, 'august_sunday': 0.2, 'cathedral_basilica': 0.2, 'pope_francis': 0.2, 'saints_peter': 0.2}","{'#popeinus': 0.25, '#pope': 0.25, '#popeindc': 0.25, 'archbishop_charles_chaput': 0.05, 'august_sunday': 0.05, 'cathedral_basilica': 0.05, 'pope_francis': 0.05, 'saints_peter': 0.05}",0.0043641556212103095
a20bd441a0bbb7cc46e87d979b3766d0,https://www.washingtonpost.com/news/wonk/wp/2015/09/25/thanks-to-pope-francis-the-fiat-has-truly-arrived-in-america/,2015-09-25T12:03:08+00:00,1443182588.0,{},"{'america': 0.2, 'highway': 0.2, 'pope_francis': 0.2, 'safford_fiat': 0.2, 'thanks': 0.2}","{'america': 0.05, 'highway': 0.05, 'pope_francis': 0.05, 'safford_fiat': 0.05, 'thanks': 0.05}",0.00433528989864655
ed10c46c-63d1-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/social-issues/in-central-park-thousands-seek-inspiration-in-a-glimpse-of-pope-francis/2015/09/25/ed10c46c-63d1-11e5-8e9e-dce8a2a2a679_story.html,2015-09-25T23:11:41+00:00,1443222701.0,"{'#popeinnyc': 0.4567307692307692, '#popeinus': 0.28365384615384615, '#news': 0.25961538461538464}","{'central_park': 0.2, 'inspiration': 0.2, 'pope_francis': 0.2, 'thousands': 0.2, 'york_daniel_buckley': 0.2}","{'#popeinnyc': 0.3425480769230769, '#popeinus': 0.2127403846153846, '#news': 0.1947115384615385, 'central_park': 0.05, 'inspiration': 0.05, 'pope_francis': 0.05, 'thousands': 0.05, 'york_daniel_buckley': 0.05}",0.0043248153662544106
4b79f3f69058b5c80413bc0aade03bc8,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/22/what-to-expect-when-pope-francis-arrives-in-the-united-states/,2015-09-22T22:26:47+00:00,1442960807.0,"{'#popeinus': 0.34296028880866425, '#popeindc': 0.33574007220216606, '#popeinnyc': 0.3212996389891697}","{'alitalia': 0.2, 'joint_base_andrews': 0.2, 'pope_francis': 0.2, 'united': 0.2, 'vatican_american': 0.2}","{'#popeinus': 0.2572202166064982, '#popeindc': 0.2518050541516246, '#popeinnyc': 0.24097472924187727, 'alitalia': 0.05, 'joint_base_andrews': 0.05, 'pope_francis': 0.05, 'united': 0.05, 'vatican_american': 0.05}",0.004270030547608008
49b0b6d44cc22a729676d9c42451b08b,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/30/pope-francis-kim-davis-and-the-controversial-group-at-the-center-of-it-all/,2015-09-30T21:07:06+00:00,1443647226.0,{'#news': 1.0},"{'center': 0.2, 'group': 0.2, 'ken_sivulich': 0.2, 'meeting': 0.2, 'pope_francis-kim_davis': 0.2}","{'#news': 0.75, 'center': 0.05, 'group': 0.05, 'ken_sivulich': 0.05, 'meeting': 0.05, 'pope_francis-kim_davis': 0.05}",0.00425134356797127
0f8cc6e0ed528d1fec7d6cb77d7487a1,https://www.washingtonpost.com/news/powerpost/wp/2015/09/23/11-signs-that-pope-francis-has-arrived-in-washington-d-c/,2015-09-23T16:49:37+00:00,1443026977.0,"{'#popeindc': 0.2538860103626943, '#popeinus': 0.21502590673575128, '#popeinnyc': 0.20207253886010365, '#pope': 0.1994818652849741, '#news': 0.1295336787564767}","{'dc': 0.2, 'pope_francis': 0.2, 'signs': 0.2, 'town': 0.2, 'washington': 0.2}","{'#popeindc': 0.19041450777202074, '#popeinus': 0.16126943005181346, '#popeinnyc': 0.15155440414507773, '#pope': 0.14961139896373057, '#news': 0.09715025906735753, 'dc': 0.05, 'pope_francis': 0.05, 'signs': 0.05, 'town': 0.05, 'washington': 0.05}",0.00424311805989315
b390cf9a1f08406e8aa9a8d61108150b,https://www.washingtonpost.com/posteverything/wp/2015/09/21/pope-francis-should-praise-free-markets-more-often/,2015-09-21T10:00:23+00:00,1442829623.0,"{'#popeindc': 0.5515151515151515, '#popeinus': 0.4484848484848485}","{'dc': 0.2, 'markets': 0.2, 'pope_francis': 0.2, 'washington': 0.2, 'work': 0.2}","{'#popeindc': 0.41363636363636364, '#popeinus': 0.33636363636363636, 'dc': 0.05, 'markets': 0.05, 'pope_francis': 0.05, 'washington': 0.05, 'work': 0.05}",0.004240311773348736
e30b338b4b2fd2e61bfed865fdf771ef,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/18/heres-why-black-catholics-want-recognition-from-pope-francis/,2015-09-18T16:00:44+00:00,1442592044.0,"{'#pope': 0.2857142857142857, '#news': 0.27526132404181186, '#popeinus': 0.23693379790940766, '#cuba': 0.20209059233449475}","{'arrival': 0.2, 'group': 0.2, 'pope_francis': 0.2, 'recognition': 0.2, 'visit': 0.2}","{'#pope': 0.21428571428571427, '#news': 0.2064459930313589, '#popeinus': 0.17770034843205573, '#cuba': 0.15156794425087106, 'arrival': 0.05, 'group': 0.05, 'pope_francis': 0.05, 'recognition': 0.05, 'visit': 0.05}",0.0042352267554964
c402e64e3576b4fca6819eb75935aabe,https://www.washingtonpost.com/news/the-fix/wp/2015/09/30/why-no-one-should-be-surprised-that-pope-francis-met-with-kim-davis/,2015-09-30T19:09:56+00:00,1443640196.0,"{'#pope': 0.24864864864864863, '#news': 0.2027027027027027, '#popefrancis': 0.19999999999999998, '#kimdavis': 0.19999999999999998, '#uniteblue': 0.14864864864864866}","{'catholic_church': 0.2, 'kim_davis': 0.2, 'liberals': 0.2, 'pope_francis': 0.2, 'trip': 0.2}","{'#pope': 0.18648648648648647, '#news': 0.15202702702702703, '#popefrancis': 0.15, '#kimdavis': 0.15, '#uniteblue': 0.11148648648648649, 'catholic_church': 0.05, 'kim_davis': 0.05, 'liberals': 0.05, 'pope_francis': 0.05, 'trip': 0.05}",0.004234584981990258
3a083c26-5beb-11e5-8475-781cc9851652,https://www.washingtonpost.com/world/the_americas/pope-francis-is-bringing-a-wish-list-to-cuba-but-he-may-be-disappointed/2015/09/17/3a083c26-5beb-11e5-8475-781cc9851652_story.html,2015-09-17T16:24:28+00:00,1442507068.0,"{'#cuba': 0.38596491228070173, '#pope': 0.3771929824561403, '#news': 0.23684210526315788}","{'cuba': 0.2, 'havana': 0.2, 'list': 0.2, 'pope_francis': 0.2, 'president': 0.2}","{'#cuba': 0.2894736842105263, '#pope': 0.2828947368421052, '#news': 0.17763157894736842, 'cuba': 0.05, 'havana': 0.05, 'list': 0.05, 'pope_francis': 0.05, 'president': 0.05}",0.004227299085641601
85730a2539b6e176ad9a33497b8a9c58,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/22/pope-francis-said-what-test-your-knowledge-in-this-short-quiz/,2015-09-22T13:49:43+00:00,1442929783.0,"{'#pope': 0.3852813852813853, '#popeindc': 0.329004329004329, '#popeinus': 0.2857142857142857}","{'context': 0.2, 'knowledge': 0.2, 'pope_francis': 0.2, 'quiz': 0.2, 'words': 0.2}","{'#pope': 0.288961038961039, '#popeindc': 0.24675324675324678, '#popeinus': 0.21428571428571427, 'context': 0.05, 'knowledge': 0.05, 'pope_francis': 0.05, 'quiz': 0.05, 'words': 0.05}",0.0042205243544638366
2e677b0e2a31fd35e13a64a1520995a2,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/26/pope-francis-saw-a-boy-with-cerebral-palsy-this-is-what-happened-next/,2015-09-26T17:11:53+00:00,1443287513.0,"{'#popeinphilly': 0.5937499999999999, '#news': 0.40625}","{'boy': 0.2, 'car': 0.2, 'michael_keating': 0.2, 'palsy': 0.2, 'pope_francis': 0.2}","{'#popeinphilly': 0.4453124999999999, '#news': 0.3046875, 'boy': 0.05, 'car': 0.05, 'michael_keating': 0.05, 'palsy': 0.05, 'pope_francis': 0.05}",0.0042203110275162645
c0118a21ca6b6aef240bb1b0ebba74b6,https://www.washingtonpost.com/news/worldviews/wp/2015/09/16/cubas-catholics-have-their-own-gods-but-that-may-not-trouble-pope-francis/,2015-09-16T16:43:56+00:00,1442421836.0,"{'#pope': 0.4, '#cuba': 0.3162790697674419, '#news': 0.2837209302325581}","{'catholics': 0.2, 'cuba': 0.2, 'gods': 0.2, 'pope_francis': 0.2, 'trouble': 0.2}","{'#pope': 0.30000000000000004, '#cuba': 0.23720930232558143, '#news': 0.2127906976744186, 'catholics': 0.05, 'cuba': 0.05, 'gods': 0.05, 'pope_francis': 0.05, 'trouble': 0.05}",0.004216638628442812
452a98c25fefcb98e7854588d973c7c4,https://www.washingtonpost.com/news/soccer-insider/wp/2015/09/24/how-d-c-united-got-a-customized-soccer-jersey-to-pope-francis/,2015-09-24T12:54:56+00:00,1443099296.0,"{'#pope': 0.21323529411764705, '#popeinnyc': 0.18137254901960784, '#popeindc': 0.17401960784313725, '#popeinus': 0.14705882352941177, '#popefrancis': 0.1446078431372549, '#francis': 0.13970588235294115}","{'dc_united': 0.2, 'jersey': 0.2, 'pope_francis': 0.2, 'soccer': 0.2, 'vatican_city': 0.2}","{'#pope': 0.15992647058823528, '#popeinnyc': 0.13602941176470587, '#popeindc': 0.13051470588235292, '#popeinus': 0.11029411764705882, '#popefrancis': 0.10845588235294117, '#francis': 0.10477941176470587, 'dc_united': 0.05, 'jersey': 0.05, 'pope_francis': 0.05, 'soccer': 0.05, 'vatican_city': 0.05}",0.0042132143852063285
b256b94190feb7559a94be60e3cec13e,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/21/pope-francis-became-a-social-media-star-before-the-vatican-was-ready-for-it/,2015-09-21T11:40:58+00:00,1442835658.0,"{'#pope': 0.3686274509803922, '#popeindc': 0.3686274509803922, '#popeinus': 0.2627450980392157}","{'media': 0.2, 'pope_francis': 0.2, 'squarein_vatican_city': 0.2, 'st_peter': 0.2, 'star': 0.2}","{'#pope': 0.27647058823529413, '#popeindc': 0.27647058823529413, '#popeinus': 0.1970588235294118, 'media': 0.05, 'pope_francis': 0.05, 'squarein_vatican_city': 0.05, 'st_peter': 0.05, 'star': 0.05}",0.00420852785082389
538145b537cb7cfad885fd9137b4116a,https://www.washingtonpost.com/news/dr-gridlock/wp/2015/09/28/heres-how-many-traffic-cones-it-took-to-make-the-popes-new-york-visit-a-success/,2015-09-28T17:43:47+00:00,1443462227.0,"{'#nyc': 0.3018181818181818, '#unga': 0.28, '#job': 0.2218181818181818, '#superbloodmoon': 0.19636363636363638}","{'cones': 0.2, 'pope_francis': 0.2, 'traffic': 0.2, 'york': 0.2, 'york_city_police_department': 0.2}","{'#nyc': 0.22636363636363638, '#unga': 0.21000000000000002, '#job': 0.16636363636363635, '#superbloodmoon': 0.14727272727272728, 'cones': 0.05, 'pope_francis': 0.05, 'traffic': 0.05, 'york': 0.05, 'york_city_police_department': 0.05}",0.004197088609414336
f2d5d857a30814927313bac2fb69d36a,https://www.washingtonpost.com/news/the-fix/wp/2015/09/24/pope-francis-came-to-congress-these-are-the-10-photos-you-need-to-see/,2015-09-24T20:48:20+00:00,1443127700.0,"{'#popeindc': 0.34831460674157305, '#popeinnyc': 0.32958801498127344, '#popeinus': 0.32209737827715357}","{'congress': 0.2, 'nation': 0.2, 'photos': 0.2, 'pope_francis': 0.2, 'popularity': 0.2}","{'#popeindc': 0.2612359550561798, '#popeinnyc': 0.24719101123595508, '#popeinus': 0.24157303370786518, 'congress': 0.05, 'nation': 0.05, 'photos': 0.05, 'pope_francis': 0.05, 'popularity': 0.05}",0.004187014865345064
100adc02bcecf324ee93fa65e71622f8,https://www.washingtonpost.com/news/post-politics/wp/2015/09/30/arizona-congressman-raises-funds-off-his-boycott-of-pope-francis/,2015-09-30T13:44:46+00:00,1443620686.0,{'#pope': 1.0},"{'arizona': 0.2, 'congressman': 0.2, 'funds': 0.2, 'pope_francis': 0.2, 'rep_paul_gosar': 0.2}","{'#pope': 0.75, 'arizona': 0.05, 'congressman': 0.05, 'funds': 0.05, 'pope_francis': 0.05, 'rep_paul_gosar': 0.05}",0.004181755446950955
d0dbf4ede7d9b9f48a53e146e2e53ede,https://www.washingtonpost.com/news/post-politics/wp/2015/09/21/biden-pope-francis-is-the-embodiment-of-catholic-social-doctrine-that-i-was-raised-with/,2015-09-21T13:42:21+00:00,1442842941.0,"{'#popeindc': 0.5307692307692308, '#popeinus': 0.4692307692307693}","{'catholic': 0.2, 'doctrine': 0.2, 'embodiment': 0.2, 'pope_francis': 0.2, 'vice_president_biden': 0.2}","{'#popeindc': 0.3980769230769231, '#popeinus': 0.35192307692307695, 'catholic': 0.05, 'doctrine': 0.05, 'embodiment': 0.05, 'pope_francis': 0.05, 'vice_president_biden': 0.05}",0.004163772215755909
b2b1caf76be1c2cc1a24425c33e43507,https://www.washingtonpost.com/news/morning-mix/wp/2015/09/28/junipero-serra-statue-slurred-as-saint-of-genocide-days-after-canonization-by-pope-francis/,2015-09-28T07:24:00+00:00,1443425040.0,"{'#popeinphilly': 0.36040609137055835, '#pope': 0.34517766497461927, '#news': 0.2944162436548223}","{'immaculate_conception': 0.2, 'junipero_serra': 0.2, 'madejunipero_serra': 0.2, 'national_shrine': 0.2, 'pope_francis': 0.2}","{'#popeinphilly': 0.27030456852791873, '#pope': 0.25888324873096447, '#news': 0.2208121827411167, 'immaculate_conception': 0.05, 'junipero_serra': 0.05, 'madejunipero_serra': 0.05, 'national_shrine': 0.05, 'pope_francis': 0.05}",0.004162267658952804
6a3057812635dd5fc806d397c4d15a37,https://www.washingtonpost.com/news/monkey-cage/wp/2015/09/25/this-is-what-two-popes-francis-and-benedict-had-to-say-to-the-united-nations/,2015-09-25T18:31:15+00:00,1443205875.0,"{'#popeinnyc': 0.6225165562913908, '#unga': 0.3774834437086093}","{'francis_benedict': 0.2, 'general_assembly_friday': 0.2, 'pope_francis': 0.2, 'popes': 0.2, 'united_nations': 0.2}","{'#popeinnyc': 0.4668874172185431, '#unga': 0.283112582781457, 'francis_benedict': 0.05, 'general_assembly_friday': 0.05, 'pope_francis': 0.05, 'popes': 0.05, 'united_nations': 0.05}",0.004157300956886517
8806be1a-60ab-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/lifestyle/style/pope-franciss-visit-to-philadelphia-generates-excitement-and-disruption/2015/09/25/8806be1a-60ab-11e5-8e9e-dce8a2a2a679_story.html,2015-09-26T02:29:00+00:00,1443234540.0,"{'#popeinnyc': 0.5416666666666666, '#popeinphilly': 0.4583333333333333}","{'challenges': 0.2, 'ideals': 0.2, 'nation': 0.2, 'philadelphia_pope_francis': 0.2, 'pope_francis': 0.2}","{'#popeinnyc': 0.40625, '#popeinphilly': 0.34375, 'challenges': 0.05, 'ideals': 0.05, 'nation': 0.05, 'philadelphia_pope_francis': 0.05, 'pope_francis': 0.05}",0.004130778757608754
d13b6cf1e5f34faf286dc46089f1601a,https://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/21/this-family-is-driving-1300-miles-in-a-vw-bus-to-see-pope-francis/,2015-09-21T13:11:11+00:00,1442841071.0,{},"{'bus': 0.2, 'family': 0.2, 'miles': 0.2, 'pope_francis': 0.2, 'vw': 0.2}","{'bus': 0.05, 'family': 0.05, 'miles': 0.05, 'pope_francis': 0.05, 'vw': 0.05}",0.004125348267904947
ea8996a424ae0b9521e909acb3eaf979,https://www.washingtonpost.com/news/post-politics/wp/2015/09/24/two-catholic-senators-are-greeting-pope-francis-in-very-different-ways/,2015-09-24T10:25:22+00:00,1443090322.0,"{'#pope': 0.5243902439024389, '#popeindc': 0.47560975609756095}","{'congress': 0.2, 'pope_francis': 0.2, 'senators': 0.2, 'thursday': 0.2, 'ways': 0.2}","{'#pope': 0.3932926829268292, '#popeindc': 0.3567073170731707, 'congress': 0.05, 'pope_francis': 0.05, 'senators': 0.05, 'thursday': 0.05, 'ways': 0.05}",0.0041017153298787
